lat,lon,mean,sd,pop
68.069799,53.151042,30007.80412,13524.30851,0.004
68.066775,17.774609,31052.60499,18299.98283,0.975
68.058612,146.283017,30611.34531,16320.22393,0.46
68.05625,50.03125,31470.07814,16992.32992,0.184
68.055292,61.669792,22448.12591,16808.79051,0.008
68.050742,144.36558,30199.02696,18633.07422,0.005
68.050346,144.520542,21530.81823,12563.2872,0.005
68.048305,61.461328,31991.21735,19304.01234,0.02
68.047854,154.747857,21740.32765,17399.63496,0.004
68.042788,152.417566,30067.9865,9638.871669,0.108
68.039499,146.19373,19428.22558,13037.08296,0.002
68.037625,98.692708,29704.94987,18018.16755,0.25
68.034356,37.648958,21599.52718,16974.30648,0.04
68.034072,160.773752,24536.07645,13589.40205,0.01
68.030085,91.632552,33627.73056,16318.24398,0.018
68.027636,24.280567,26087.83907,18580.23363,0.021
68.024025,20.211458,27822.59363,16827.3985,10.136
68.022841,155.63543,31820.14621,13543.58113,0.003
68.014964,151.914136,24875.25687,15553.85089,0.003
68.013428,152.557292,24671.02561,11908.18928,0.068
68.010425,144.276666,23756.83035,12895.64105,0.001
68.010417,152.122917,18700.34114,11400.38379,0.001
68.006661,155.052439,22594.19623,13883.15678,0.001
67.99936,17.070039,33963.77357,18915.70965,0.08
67.999113,156.767447,25422.30285,18722.36485,0.003
67.997922,151.393754,22128.60365,17589.0733,0.001
67.993848,36.764498,19680.24225,14100.7224,0.057
67.986059,33.711943,29394.79922,19931.18725,2.819
67.981214,38.602085,35251.58849,21918.8473,0.241
67.979549,32.883924,28596.96417,16176.02517,19.303
67.979522,153.779742,29218.52169,17626.3371,0.016
67.97537,155.107738,26793.1104,17184.87302,0
67.973215,91.211822,30355.47122,19922.36975,0.052
67.972973,35.77755,25648.3461,19642.43399,0.117
67.970664,154.986459,26701.42109,15986.32826,0.004
67.969217,155.352105,24734.13005,14785.21713,0.001
67.965679,154.790625,23331.10287,13762.84698,0.003
67.963195,95.572226,33293.66252,18912.38341,0.042
67.960899,153.985417,31159.76235,19821.82798,0.05
67.956438,36.877032,29526.28406,17192.18393,0.065
67.945514,94.57875,20361.65329,15363.94489,0.411
67.939532,71.280096,22113.09782,15680.94686,0.116
67.932292,155.410417,27685.40548,15448.54711,0.001
67.919735,154.655208,19787.18443,15043.21811,0.116
67.918195,154.389572,26162.92546,14153.27372,0.107
67.916346,155.120221,30505.1003,17933.80992,0.001
67.912666,154.326042,24995.65438,13336.71615,0.103
67.889225,151.95477,30612.1806,17419.22789,0.028
67.886523,145.807136,29697.673,17284.18061,0.001
67.883629,15.868641,22678.45952,16053.76577,0.36
67.883801,24.057779,30027.15346,16312.31281,0.115
67.879053,90.889622,25482.28898,16362.95052,0.021
67.878237,153.264583,30980.75086,19720.82676,0.006
67.866562,154.942708,30662.70554,18189.59905,0.147
67.8665,155.815625,28643.0574,18004.42612,0
67.860676,17.623007,26511.88874,18682.47721,0.777
67.859257,24.118827,24166.62628,16115.64147,0.087
67.852083,17.1533,24266.30425,10795.33215,1.338
67.850133,91.389583,32897.08468,19985.94307,0.006
67.84929,150.951379,31853.96538,20150.86223,0.014
67.847913,154.193747,23934.17523,15081.85483,0.001
67.845584,19.448228,21093.66849,10666.80132,2.052
67.84279,153.840457,31037.64028,19241.90516,0.004
67.839929,20.756238,26202.54393,18731.13664,16.269
67.837354,17.403808,28832.1707,17985.12291,1.223
67.83177,34.700543,28301.78868,18545.98255,0.009
67.826447,17.214876,29020.72406,15822.1548,1.33
67.821793,155.788542,19394.07263,13288.60225,0.002
67.811458,34.922917,33842.87663,19376.2099,0.028
67.797707,20.805208,30558.21844,13243.23019,16.595
67.795731,30.26914,30136.50911,14372.10711,2.478
67.794113,154.327345,21731.00633,12304.49111,0.002
67.784856,17.607068,21636.92853,13893.82338,0.025
67.781392,155.518831,19214.61159,13343.14677,0.021
67.775133,155.176326,31188.70067,16787.04916,0.153
67.764942,94.740101,28996.46032,18208.28622,0.401
67.756332,124.222925,28063.03524,14526.67922,0.006
67.755901,155.276518,20068.31143,13668.38654,0.16
67.754809,20.01369,23663.8601,14696.00942,2.847
67.75331,85.784323,28082.4825,18604.77171,0.152
67.746875,151.680208,29007.16026,17336.71443,0.009
67.741322,145.458993,29764.7419,18838.73864,0.129
67.728051,145.3094,29548.40211,17144.73073,0.001
67.723741,154.175602,32119.35412,18075.84804,0.007
67.721779,31.230009,18631.59483,15440.09051,1.198
67.719018,57.335118,27125.34761,16700.87848,0.017
67.71511,26.77295,29164.51338,17094.99528,0.712
67.708011,154.808953,29801.83417,17014.6172,0.005
67.694121,154.877618,18725.55242,13649.9289,0.001
67.680098,18.684053,16117.70852,9139.643619,0.993
67.672917,154.560417,27051.5496,15600.23109,0.023
67.663433,152.317708,29527.54627,17161.78112,0.009
67.653351,16.48125,28000.2069,18210.55388,0.063
67.645973,18.847988,28757.17089,14361.84558,1.084
67.641054,18.311106,26529.4975,11494.51978,0.159
67.63767,31.509375,26757.54432,17572.28695,11.382
67.628201,31.2658,37595.22595,23596.05892,1.723
67.620154,16.736458,29736.48784,17907.64484,0.009
67.612611,31.289661,32212.91623,21328.16089,10.436
67.611375,102.207351,23919.55941,17914.29693,0
67.594023,16.260368,25018.92702,18627.46813,0.062
67.581243,62.860428,24978.08186,17808.78498,0.223
67.567522,56.150896,17239.68046,11723.44121,0.013
67.562682,25.495324,20500.11146,13679.63194,0.821
67.553278,100.492447,32906.03583,21312.88072,0.008
67.545668,16.938676,29599.29645,18934.13714,0.25
67.54375,67.752083,25126.65611,16836.62144,0.007
67.541319,86.01696,32354.08629,18665.92643,0.017
67.537965,16.085899,31354.92607,18483.05635,0.038
67.532297,144.845007,19370.74063,13964.85393,0.071
67.523801,151.586458,30883.13175,15712.71541,0.002
67.520998,92.589621,27975.97493,14624.3903,0.009
67.516358,16.842707,23539.04322,18024.18402,1.271
67.504076,18.462997,25918.09284,17851.61733,0.834
67.504004,179.777005,21214.39301,15970.33757,0.04
67.501563,152.71875,27044.8844,15536.03387,0.065
67.500989,52.527962,26088.56246,14956.13751,0.038
67.491871,151.607676,17762.27084,7752.544125,0.005
67.487397,67.818594,17089.31333,4023.547806,0.025
67.464583,151.472917,27082.44628,17109.3918,0.025
67.448645,168.511931,33139.88969,18959.66536,0.042
67.447497,26.1271,23768.24228,16388.52612,0.089
67.435343,86.018743,27789.69419,16388.21884,0.002
67.412752,103.657799,14379.42053,6625.436414,0.001
67.403039,36.234129,28409.35295,17355.76646,0.009
67.375949,51.728125,25742.1426,18628.40903,0.073
67.352926,37.468826,30587.39356,17429.7328,0.052
67.351674,26.789584,29937.53213,22702.96751,0.041
67.340625,152.698958,33038.96122,17739.98949,0.009
67.335698,92.33265,31560.07597,18907.03098,0.109
67.334607,15.831851,31754.61608,18531.78252,0.066
67.329274,31.87691,24886.58607,12025.35165,1.772
67.328186,168.190786,27132.41287,13022.98466,0.001
67.311558,77.530208,22859.11737,15759.33509,5.155
67.311429,32.502195,26434.09328,18761.14949,137.015
67.30931,90.407123,21024.21941,14687.36378,1.305
67.307589,34.269716,21888.48761,16496.00716,19.968
67.300107,101.897743,24242.69206,19506.92816,0.016
67.298821,169.267708,17601.5382,9896.69892,0.049
67.272396,50.24375,27460.4243,16009.05479,0.123
67.27091,178.863542,23450.75194,14556.1093,0.027
67.238914,15.514639,26520.49033,17171.21809,5.271
67.226999,37.210427,31768.67921,19066.85076,0.029
67.207082,18.467708,30486.90667,9039.099919,0.169
67.192377,151.927788,29901.7746,16424.65199,0.007
67.180368,68.569792,21590.50639,13334.03974,0.051
67.160647,152.268194,30238.49594,18524.12586,0.003
67.144708,83.555208,24772.81544,16149.48524,0.011
67.132462,44.923032,21829.61416,13406.34793,0.002
67.129914,25.747917,20593.00525,17911.22299,0.399
67.106333,124.052067,24595.11557,18955.84919,0.001
67.090633,16.321875,26000.28342,12453.97579,0.304
67.077083,45.289583,29024.36353,16441.88676,0.001
67.052083,34.68231,28147.47064,18663.96131,0.022
67.044858,83.449166,23887.66035,17432.96068,0.032
67.014683,83.356253,25245.34552,12864.6921,0.041
67.011458,92.625601,25607.89312,16228.04527,0.01
66.99601,15.958019,28328.15867,17204.65348,0.409
66.987776,147.020052,24362.45373,19359.57475,0.008
66.9814,89.101998,29400.34406,12554.97872,0.018
66.978115,18.568644,30331.2344,17931.29512,0.513
66.951285,96.139639,22501.81041,14086.02227,0.056
66.94057,93.511458,21292.70212,7158.272865,0.016
66.931771,34.202083,23830.9809,11703.73826,34.622
66.913574,69.084543,21746.70765,13200.34967,0.004
66.906309,16.841986,26112.51906,16277.94948,0.933
66.890487,16.433748,27434.72876,18264.58151,0.076
66.884302,34.873958,29186.91376,17394.3143,0.114
66.878322,16.634238,30713.52425,18979.01331,0.109
66.871853,34.171792,32496.45128,19873.96353,0.028
66.867573,146.517504,30082.27075,17462.32965,0.091
66.865714,68.790625,28003.95548,14383.47236,0.2
66.852083,69.13125,27612.36743,12862.96597,2.209
66.849032,34.307292,29674.34515,15416.37322,0.081
66.83738,16.120573,31992.29295,11317.51558,0.02
66.836538,68.29375,30538.86579,18014.7386,0.148
66.830205,26.782391,32033.55623,17739.68488,0.229
66.82401,30.763542,23208.85734,13298.17063,4.727
66.815946,68.348683,28557.02722,17878.47464,0.008
66.80465,17.920996,23910.07497,14297.41418,0.079
66.79132,66.938012,21380.92134,14498.66573,1.142
66.771646,14.140625,30705.947,18023.51337,1.155
66.766232,67.492708,29416.93206,17170.31671,0.117
66.761444,30.948958,30437.4338,19899.75159,5.158
66.758003,36.864583,27529.83771,12822.41017,0.04
66.744142,29.047884,24392.62191,15894.01858,0.246
66.71376,121.569792,27967.97945,17563.95609,0.002
66.713377,67.284375,30550.06668,18905.78774,1.765
66.699889,32.643694,22934.67326,18252.71375,24.175
66.694791,148.852083,24905.74529,16848.66596,0.007
66.690065,20.339583,25102.39093,16637.45024,6.712
66.686481,149.011724,24239.35265,15905.61359,0.001
66.672852,30.827529,31092.71063,18491.32358,6.257
66.664021,24.686159,18494.62754,14558.74073,2.525
66.66061,19.401701,25285.55292,16308.05424,1.663
66.644627,39.963542,25785.69767,14421.37559,0.029
66.644781,68.246875,18299.18145,10766.81306,0.013
66.643418,19.822072,33623.9692,18388.02924,2.456
66.64119,25.707024,23632.34555,14250.42103,0.554
66.637073,19.09631,23071.90613,17053.76885,0.011
66.636377,66.93125,16469.56365,12008.1822,0.004
66.632482,18.867708,25331.03094,18110.84225,0.186
66.628786,24.494792,24566.96155,9808.840685,2.852
66.626029,19.580115,30587.25093,19072.41649,1.674
66.603858,85.396112,25092.62814,14072.538,0.004
66.585264,31.846875,26524.47152,17203.97675,0.25
66.584866,17.190625,27602.97213,16843.46307,0.091
66.571098,17.731807,22518.95808,11897.14774,1.348
66.565625,68.226042,35038.48327,20602.30878,0.016
66.565767,149.509078,36810.78665,17974.91111,0.01
66.564122,29.881504,25431.44002,15775.95751,0.202
66.543897,121.56452,20784.07199,14704.2906,0.003
66.523755,150.157281,22179.13231,14654.0199,0.001
66.516174,24.379688,27518.86692,17022.91927,4.94
66.516319,150.125384,23873.67025,15338.59406,0.002
66.503784,26.108008,31124.42929,18741.59697,14.053
66.499205,20.35625,27375.78509,18537.67986,2.589
66.491032,88.948327,29813.07282,17636.39756,0.019
66.484533,33.122917,17243.86563,9383.917901,0.065
66.478261,88.38956,29253.82959,17917.97709,0.032
66.474125,150.073958,29238.82685,20042.11615,0.004
66.473863,173.078125,23000.31912,15292.58146,0.003
66.46576,26.582611,23723.52915,19875.56771,0.435
66.464892,17.909323,31860.43114,18493.83055,1.496
66.456253,148.842708,17071.75607,11117.93457,0.003
66.454415,17.742206,29833.653,17210.3107,0.072
66.45215,149.906256,29510.05364,15616.97469,0.013
66.447885,42.2396,29405.25401,18402.19333,0.011
66.446875,31.692708,28693.11014,19436.54406,0.113
66.438451,69.740625,32367.6406,19134.61906,0.16
66.438377,130.144971,26634.89127,17795.08136,0.018
66.437323,16.804605,22849.34967,17793.94522,0.398
66.431771,37.460417,18350.08428,8521.396725,0.212
66.429608,24.089583,24614.10778,15580.33517,8.393
66.419917,25.540263,47743.28715,13649.83171,90.288
66.417638,38.202958,25920.12331,18923.98987,0.037
66.415964,17.307292,42475.32708,24175.1485,0.205
66.405124,18.337874,29939.59521,18190.73123,1.541
66.405288,86.803136,24922.0687,14713.9604,0.003
66.402506,150.401824,21954.42603,15951.28952,0.004
66.398933,150.177396,20136.94502,14172.14998,0.003
66.3878,17.729576,28037.69328,17964.97906,0.041
66.379498,14.258484,29098.83585,13047.46449,2.027
66.379264,37.98588,24392.4913,16155.49227,0.111
66.377017,37.472983,19390.87434,9816.390416,0.242
66.371682,65.95089,24071.33586,16502.49956,0.051
66.370713,18.580663,29382.07144,18372.9663,1.688
66.356518,151.154817,25878.60643,8890.451209,0.001
66.350555,23.392347,30813.452,17775.38703,0.701
66.346372,28.055208,26771.69826,20650.27258,0.361
66.323846,33.186458,20906.80981,12971.6209,0.435
66.310249,32.903125,25527.26601,16929.98397,0.335
66.310417,90.50625,22677.16522,13268.50218,0.007
66.307215,67.505208,24583.7272,15985.94463,16.015
66.299361,18.17099,27588.19092,12971.68925,0.017
66.297241,28.093618,23215.97583,16552.17601,0.323
66.286028,25.355208,24534.87382,12368.60817,94.129
66.286484,30.876042,29022.30176,17690.24371,0.063
66.284228,30.331107,30223.755,12451.35391,9.971
66.281901,23.180288,29456.67518,13870.62917,0.393
66.278914,77.875781,29808.96736,16800.6785,0.031
66.272974,83.105208,35521.60081,18374.71942,0.028
66.259225,14.916086,14336.0353,6423.910573,1.287
66.259224,121.776042,21158.90668,14317.86419,0.001
66.255863,28.097943,40508.64428,22806.71619,0.32
66.24984,64.830208,30712.36681,16973.93078,0.026
66.246156,67.536879,29188.75401,18260.66819,0.549
66.227893,18.604956,31791.57973,18558.23673,0.123
66.205043,81.259375,22263.71155,13049.66383,0.421
66.200292,33.407986,24192.24025,14680.73639,0.348
66.177765,14.505438,30380.77045,15382.24587,0.624
66.161109,25.177073,30093.99308,18022.33037,99.372
66.160406,49.027075,22365.3343,15868.34757,0.04
66.153247,22.841155,24152.74486,16655.48036,22.415
66.150358,21.40443,16755.45402,4769.100791,0.043
66.143665,81.385886,24828.18846,12113.88857,0.02
66.136346,22.265299,20783.96537,14063.06601,0.077
66.134321,31.742708,26850.04511,22668.38463,0.037
66.134232,63.964758,29223.6791,18583.83496,1.698
66.122917,82.989583,24526.86238,14765.48946,0.054
66.119118,48.057206,22691.73683,11675.7628,0.005
66.113624,66.536458,23387.00268,15209.82244,3.343
66.102459,28.110489,29553.08366,13799.79503,0.266
66.099832,31.902106,29476.40117,16021.14566,0.125
66.095707,124.326042,25665.73254,20154.1561,0.002
66.092305,14.544792,25095.28619,16863.73186,0.253
66.091771,175.71414,28213.29135,18454.42874,0.009
66.088384,31.899177,25749.15908,14883.82579,0.046
66.087251,17.916256,19893.09469,13484.13275,0.057
66.079249,29.532292,21108.13777,7131.017876,0.492
66.074128,30.169792,30073.40293,18749.71077,0.158
66.056424,14.864631,27475.93244,16462.69091,1.483
66.052484,64.361308,35776.15656,22737.69847,0.093
66.049762,17.170636,31763.42281,17478.62147,0.478
66.048462,18.249277,31532.05177,19559.19577,0.021
66.03125,121.414583,28997.75912,13250.45954,0.001
66.024747,111.236719,22375.07199,12980.39087,0.049
66.022834,21.954544,23356.01381,15643.97051,2.51
66.016261,22.820018,32614.24908,19037.31188,23.165
66.012751,28.428125,19118.21737,13703.26431,0.177
66.007146,34.017708,30624.56368,18513.90658,0.042
66.006265,47.968759,33340.98782,14748.43316,0.015
65.997978,117.459516,29643.72787,16891.20746,0.001
65.986121,28.180061,22616.85457,16089.03311,0.086
65.981764,29.744792,23352.20232,14210.69564,0.139
65.975165,18.942272,34408.24623,15784.81702,0.565
65.971679,-19.463542,25646.39506,15546.38799,0.043
65.970074,46.263775,28473.61891,16882.74234,0.006
65.957859,15.02527,31100.31511,17881.08606,1.59
65.949873,32.605729,27679.9222,16271.90812,0.216
65.936468,13.878125,21295.5568,13631.09332,0.294
65.936406,24.70628,29955.13169,17752.58446,104.993
65.932984,151.032831,24032.62187,16000.24509,0.007
65.932418,33.409115,28635.17994,18558.12401,0.14
65.916077,28.251042,24959.09706,18613.12072,0.839
65.906345,145.456329,20248.19754,14021.28078,0.627
65.904583,150.582893,29660.95523,18282.36493,0.019
65.900351,13.294592,17899.60258,10843.73063,2.006
65.891899,19.38799,34964.44833,19045.73986,0.863
65.889929,15.477049,32312.53874,19608.23101,0.255
65.889583,28.36875,30133.31035,18061.50715,0.922
65.853952,125.749305,23080.08832,14359.38287,0.007
65.840685,32.850808,29688.79064,16631.22903,0.078
65.839761,30.001994,33686.50714,19484.29102,2.388
65.829881,14.904954,24436.56057,14622.35338,0.092
65.826618,29.314481,29596.55221,17838.01109,0.358
65.821886,89.098958,31681.68782,17438.22193,0.001
65.810603,151.235366,31388.97744,18691.91585,0.001
65.796453,24.549304,28614.76746,14506.01417,116.086
65.778037,32.986458,19274.9105,11948.35186,1.129
65.765413,32.897459,31345.36789,17455.67092,0.181
65.761172,28.452072,33912.94518,18698.03382,1.586
65.749612,22.167071,25651.17542,19141.48724,8.087
65.740668,15.326042,32424.12984,18243.97484,2.09
65.705308,32.792708,24214.08382,14452.01707,0.125
65.702524,16.25625,28347.6835,17662.33491,0.151
65.687317,122.095714,26740.73152,14987.22258,0.002
65.659669,19.112794,29718.46297,16951.91564,0.609
65.650397,30.808797,24607.55025,17226.39972,0.044
65.640751,17.436458,23058.63119,17607.2021,1.269
65.630007,122.421727,29993.71938,19749.96086,0.002
65.616771,30.782292,22292.68092,14454.30549,0.033
65.613841,21.965244,24741.42496,16421.22789,0.383
65.611869,19.860055,22803.85345,15463.66369,0.018
65.609374,179.657728,29417.3237,16744.82836,0.002
65.607952,15.936484,30437.09972,19893.30112,0.051
65.602955,93.511458,22770.50765,13139.83772,0.009
65.599203,33.680208,20461.87969,8152.602521,1.011
65.594785,-17.084809,19899.75117,12913.66384,0.161
65.590199,26.021168,23463.27079,14738.96916,2.403
65.588671,32.976017,19212.04604,10891.57148,0.063
65.588607,175.860275,28699.57003,17741.68129,0.569
65.586948,17.460417,23341.78514,15857.06328,1.308
65.571412,19.309118,23171.52921,14121.84833,1.155
65.571071,19.797917,28757.48483,16902.56809,0.177
65.563372,-20.448958,27943.87666,17409.25011,0
65.555555,28.918854,33443.00334,14319.24038,2.483
65.552466,14.872862,26207.47336,11859.23863,0.026
65.549298,177.43196,25934.86449,13484.53768,0.002
65.548164,16.114478,34531.31944,10292.71339,0.182
65.543811,32.460403,36042.58037,20446.65206,0.03
65.543458,14.977095,24041.27355,18256.36314,0.112
65.541815,-20.128452,23835.45452,14362.73479,0.025
65.538598,91.326042,26721.62674,16142.75051,0.005
65.531231,105.077074,32691.07805,18608.60714,0.008
65.511504,15.627083,28061.00688,14944.27854,2.694
65.50625,33.24375,31272.5542,24128.93494,0.369
65.503655,14.15775,23067.28289,13660.06178,0.455
65.499158,30.719715,25720.12357,14805.12988,0.129
65.493836,122.635319,27718.14003,16923.69509,0.002
65.488407,30.711458,17497.98133,10982.0924,0.04
65.47816,30.567502,27555.34611,18045.16673,0.467
65.476208,31.311458,30303.31035,19869.74051,0.016
65.475572,28.665625,28051.77185,16338.53336,0.157
65.470622,15.850306,31487.75048,16332.23501,3.152
65.469803,65.689823,25106.35708,14315.40581,1.104
65.45111,103.201042,24148.92124,18908.85373,0.001
65.449366,-20.642708,17495.5149,9836.838507,0.058
65.443917,17.589707,18736.96998,6344.907956,0.008
65.43776,18.616872,33351.4184,18016.92948,1.952
65.432751,17.495958,25640.77849,13492.61896,2.232
65.425278,16.167289,24954.16076,14583.04958,3.447
65.40632,14.990108,23039.63294,17591.06626,0.126
65.344413,28.63699,26095.00465,13033.96097,0.026
65.318925,17.315414,26447.48693,15387.84525,0.605
65.318768,179.998792,18564.71292,12339.14368,0.021
65.317008,27.213742,21575.49804,14620.9092,14.229
65.309869,13.537298,27078.25258,15978.15436,0.11
65.307821,32.982986,27343.63266,10896.10646,18.275
65.299923,130.246875,26806.75841,18980.87003,0.108
65.291034,29.050878,26310.23365,15160.32027,0.058
65.289489,81.031171,24013.33367,17195.93077,0.114
65.282772,27.848958,0,0,0.155
